rec-id,FirstName,LastName,MotherFirstName,FatherLastName,DateofBirth,FatherFirstName,FatherOccupation,MotherLastName,Gender,MotherOccupation
rec-243-org,Jane,ANDREWS,Agnes,ANDREWS,1733-10-30,David,railway inspector,FORMAN,F,pattern maker
rec-244-org,Grace,SMITH,Jane,SMITH,1752-07-27,James,ladies companion,DAVIDGE,F,farmer
rec-245-org,James,COLES,Margaret,COLES,1736-06-22,Robert,watchmaker,EVANS,M,gentleman
rec-246-org,William,COLES,Margaret,COLES,1736-06-22,Robert,watchmaker,EVANS,M,gentleman
rec-247-org,Mary,ROWAN,Maria,ROWAN,1739-07-25,Christopher,reeler,LONG,F,clerk
rec-248-org,Alexander,SUMMERS,Mary,SUMMERS,1735-12-07,Dugald,labourer,DUFF,M,lab
rec-249-org,John,ENGLISH,Margaret,ENGLISH,1739-11-18,Robert,tailor,CHALMERS,M,carriage works tinsmith
rec-250-org,Edward,FINLAY,Marion,FINLAY,1735-02-24,James,clothier,WESTERN,M,printers machine ruler
rec-251-org,Thomas,HONES,Therese,HONES,1737-07-26,Alexander,butcher,CONNELL,M,shop assistant
rec-252-org,Lillias,HUGHES,Agnes,HUGHES,1740-10-23,James,cottager,SAMBROOK,F,boot and shoe maker
rec-253-org,James,JEPSON,Janet,JEPSON,1739-07-17,Samuel,carter,ADDIS,M,miner
rec-254-org,Alexander,BERRY,Gorgenia,BERRY,1732-12-05,Alexander,farm labourer,HAHICK,M,stone mason
rec-255-org,Donald,GREEN,Marion,GREEN,1745-06-29,William,fustian cutter,BELL,M,cafe proprietor
rec-256-org,Robert,BACKHOUSE,Jane,BACKHOUSE,1735-11-19,Thomas,ag lab,DAVIDSON,M,"assistant secretary, museum"
rec-257-org,Eliza,GRAY,Jane,GRAY,1734-09-17,William,colliery checkweighman,SHANKS,F,servant
rec-258-org,William,GREIG,Sohia,GREIG,1741-05-09,Thomas,whitefisher,SMITH,M,lab
rec-259-org,Margaret,SNOOK,Margaret,SNOOK,1732-03-10,Alexr,mercantile clerk,THOMAS,F,bootcloser
rec-260-org,Cather,DERBY,Isabella,DERBY,1746-05-08,Hugh,stonemason,BALDWIN,F,dressmaker
rec-261-org,Peter,ASHFORD,Maggie,ASHFORD,1736-05-28,Allan,refreshment contractor,PIERCE,M,labourer
rec-262-org,Christian,HAWKEN,Catharine,HAWKEN,1735-09-09,Alexander,domestic servant (parlourmaid),BENNETT,F,colliery engineer
rec-263-org,Martha,TAYLOR,Isabella,TAYLOR,1733-09-23,William,officer of customs & excise (docks),EVANS,F,mechanical engineering worker (skilled)
rec-264-org,Cathrine,ASTILE,Agnes,ASTILE,1738-06-28,Daniel,labourer,WEST,F,carpenter
rec-265-org,Isabella,HERNE,Elizabeth,HERNE,1734-07-25,John,farmer,JONES,F,tanner
rec-266-org,George,LANGLEY,Jemima,LANGLEY,1736-09-02,James,stonecutter,CRACKRICH,M,customs officer
rec-267-org,George,WALLER,Caloline,WALLER,1736-04-13,Robert,hawker,SMITH,M,farmer
rec-268-org,Wm,SKEAD,Helen,SKEAD,1735-08-04,Alexander,tailor,PEPPERELL,M,broker
rec-269-org,John,STEPHENS,Janet,STEPHENS,1735-10-15,Wm,riding master,KNOW,M,secretary
rec-270-org,Jane,SPENCE,Margaret,SPENCE,1736-09-13,David,provision dealer,MANNING,F,bootmaker
rec-271-org,Agnes,SPENCE,Margaret,SPENCE,1736-09-13,David,provision dealer,MANNING,F,bootmaker
rec-272-org,John,MCDERMID,Janet,MCDERMID,1736-06-10,James,dentists assistant,SMITH,M,husbandman
rec-273-org,James,MORRIS,Margaret,MORRIS,1736-05-23,John,farmer,MILLER,M,school attendance officer
rec-274-org,Elizabeth,WINTERBOTTOM,Jean,WINTERBOTTOM,1740-01-10,John,chairmaker,GRIFFIN,F,coach proprietor
rec-275-org,John,MAKEPIECE,Eliza,MAKEPIECE,1738-12-10,George,dressmaker,HUMBLE,M,bricklayer
rec-276-org,Margaret,MAHER,Marion,MAHER,1737-07-09,William,ironmonger,BAXENDALL,F,machine maker
rec-277-org,Mary,MAHER,Marion,MAHER,1737-07-09,William,ironmonger,BAXENDALL,F,machine maker
rec-278-org,Mary,LORD,Susan,LORD,1737-01-07,George,photographer,BAKER,F,manufacturer
rec-279-org,Catherine,CORNER,Marion,CORNER,1742-03-08,Donald,chargehand/foreman,SCHOLES,F,bootmaker
rec-280-org,Annie,THOMAS,Christina,THOMAS,1734-10-08,Samuel,landowner,GREENAWAY,F,nurseryman
rec-281-org,James,MCNEILL,Catherine,MCNEILL,1741-05-04,Robert,farmer,DOWLING,M,carpenter
rec-282-org,Isabella,FOURACRE,Margaret,FOURACRE,1738-01-08,John,shopkeeper,MALPAS,F,weaver
rec-283-org,Isabella,BAKER,Elizebath,BAKER,1738-12-16,William,cordwainer,HALL,F,ag lab
rec-284-org,Mary,DAVIES,Jessie,DAVIES,1736-03-26,James,meal miller,RAY,F,welder
rec-285-org,Bella,HILL,Mary,HILL,1741-10-16,John,chainmaker,HOWEL,F,boilermaker
rec-286-org,Murray,EKINS,Hannah,EKINS,1735-12-16,Robert,mason,WALKER,M,farmer
rec-287-org,John,EKINS,Hannah,EKINS,1735-12-16,Robert,mason,WALKER,M,farmer
rec-288-org,Sarah,HARRIS,Elisabeth,HARRIS,1737-10-27,John,accountant,MUDD,F,printer
rec-289-org,Agnes,BOND,Margaret,BOND,1738-05-23,Alexander,clerk of cheque of ordnance,HOLDSWORTH,F,basket maker
rec-290-org,William,HICKS,Lousia,HICKS,1739-01-03,George,gardener,COCK,M,servant
rec-291-org,Elizabeth,BROWN,Matilda,BROWN,1735-06-04,James,bricklayer,TILLE,F,labourer
rec-292-org,George,JENNINGS,Catherine,JENNINGS,1735-11-25,James,engineer,BOND,M,ships officer
rec-293-org,Alexander,LINESLEY,Mary,LINESLEY,1749-02-26,Alexander,engineer,SIMPKIN,M,farmer
rec-294-org,George,CLARKE,Maggie,CLARKE,1737-07-15,Willia,relief stamper,HARRIS,M,farm manager
rec-295-org,Alexander,THYME,Agnes,THYME,1745-12-09,James,millwright,BIRD,M,mechanical engineer
rec-296-org,Margaret,THYME,Agnes,THYME,1745-12-09,James,millwright,BIRD,F,mechanical engineer
rec-297-org,Eliza,SUNDERLAND,Margaret,SUNDERLAND,1736-02-16,Alexander,farm lab,FRESHWATER,F,brass moulder
rec-298-org,Alexander,PALMER,Barbara,PALMER,1743-08-24,William,ag lab,MCKECHNIE,M,yeoman
rec-299-org,Patrick,CRIMER,Jane,CRIMER,1735-03-28,Robt,carpet weaver,COOPER,M,labourer
rec-300-org,Alexander,JONES,Jane,JONES,1735-04-01,John,labourer,MACHRAY,M,printer
rec-301-org,Daniel,ROBINSON,Annie,ROBINSON,1742-03-01,James,shoemaker,STONE,M,coal miner
rec-302-org,Elizabeth,HAZELDINE,Bridget,HAZELDINE,1745-11-16,Robert,woollen manufacturer,HALFPENNY,F,farmer and grazier
rec-303-org,Charles,ELLIS,Edith,ELLIS,1735-07-20,Willm,butcher,WHITEHOUSE,M,carter
rec-304-org,Mary,SAUNDERSON,Mary,SAUNDERSON,1736-03-21,William,mariner,WETHERELL,F,farm labourer
rec-305-org,George,PEARCE,Isabella,PEARCE,1737-10-20,Anthony,paper merchant,CURD,M,silk dyer
rec-306-org,Alexr,LYONS,Susanah,LYONS,1739-05-29,Edward,chemist and druggist,NOTT,M,builder
rec-307-org,Thomas,CHADWICH,Maggie,CHADWICH,1737-01-25,Charles,engineer,JONES,M,cabinet maker
rec-308-org,Robert,CHADWICH,Maggie,CHADWICH,1737-01-25,Charles,engineer,JONES,M,cabinet maker
rec-309-org,Jane,BIRD,Julia,BIRD,1736-03-29,William,ag lab,BATH,F,poultry man
rec-310-org,William,BEWSHER,Mary,BEWSHER,1740-05-11,Robert,lab,BARRY,M,gardener
rec-311-org,Christina,STEDMAN,Helen,STEDMAN,1738-01-03,David,coal miner,HART,F,cutter
rec-312-org,Margaret,BROWN,Mary,BROWN,1741-07-21,James,clerk  (biscuit works ),GOODMAN,F,school master
rec-313-org,Mary,KEARSLEY,Ann,KEARSLEY,1738-11-20,Archibald,grocer,DOW,F,labourer
rec-314-org,Margret,SNOOK,Margaret,SNOOK,1737-09-29,Alexr,mercantile clerk,THOMAS,F,bootcloser
rec-315-org,Daniel,COULSON,Agnes,COULSON,1739-08-01,David,labourer,GRUNDY,M,salvation army officer
rec-316-org,Robert,WILSON,Cecilia,WILSON,1736-07-03,Alexander,silk winder,STEWART,M,pharmaceutical chemist
rec-317-org,Fred,CROSSGROVE,Margaret,CROSSGROVE,1737-02-26,Robert,general store keeper,WATSON,M,farm lab
rec-318-org,Jean,PETERS,Maggie,PETERS,1738-10-28,Caldwell,farmer,NORTH,F,boiler maker
rec-319-org,Thomas,BAMSEY,Catherine,BAMSEY,1737-06-22,John,labourer,LARKIN,M,carpenter
rec-320-org,Betsy,MORTIMER,Elizth,MORTIMER,1736-11-20,John,telephone engineer - g.p.o.,LYNALL,F,dressmaker
rec-321-org,Andrew,LAMB,Margaret,LAMB,1738-06-23,Thomas,wool mill worker,GULLY,M,servant
rec-322-org,Mary,GIBB,Margaret,GIBB,1739-10-21,Francis,tailoress,SINCLAIR,F,bookbinder
rec-323-org,Isabella,EDWARD,Helen,EDWARD,1735-12-27,Samuel,farmer,DAWSON,F,"builder, master (dockyards)"
rec-324-org,James,EDWARD,Helen,EDWARD,1735-12-27,Samuel,farmer,DAWSON,M,"builder, master (dockyards)"
rec-325-org,William,MOORE,Ketty,MOORE,1736-04-22,Thomas,tailor,MANN,M,tanner
rec-326-org,Christina,KENNETT,Janet,KENNETT,1737-05-30,Robert,foreman fire service,SHAW,F,lab
rec-327-org,John,HOLLINGDALE,Mary,HOLLINGDALE,1737-05-09,George,farmer,PEARTON,M,coal merchant
rec-328-org,Robert,RALPH,Elizabeth,RALPH,1738-11-22,David,postboy,ALLISON,M,tailor
rec-329-org,Frank,KIDNEY,Marion,KIDNEY,1741-11-03,Peter,builder,ADAMS,M,labourer
rec-330-org,John,DUNN,Betsy,DUNN,1737-11-01,William,miller,BROWN,M,engineer
rec-331-org,Wm,TUSTIN,Martha,TUSTIN,1738-07-08,Robert,ag lab,DUPLOCK,M,farrier
rec-332-org,Isabella,SPIRES,Joann,SPIRES,1736-05-26,John,tailor,GRINDROD,F,labourer
rec-333-org,Elizabeth,HEATLEY,Harriet,HEATLEY,1738-03-28,Archbald,head brewer,SUTCLIFFE,F,commercial traveller
rec-334-org,Charles,CARTWRIGHT,Elizabeth,CARTWRIGHT,1736-11-15,William,carpet weaver,RAE,M,cheesemonger
rec-335-org,Andrew,BROWNE,Catherine,BROWNE,1739-11-26,Charles,farmer,RILEY,M,bookbinder
rec-336-org,Jane,SERGEANT,Jeanie,SERGEANT,1737-03-03,Charles,ag lab,LLOYD,F,carpenter
rec-337-org,Elizabeth,JOHNSTON,Mary,JOHNSTON,1736-02-09,Alexander,civil engineer,WOOD,F,mariner
rec-338-org,Thomas,CURTIS,Mary,CURTIS,1740-11-03,Peter,carter,FORBES,M,mechanic
rec-339-org,William,WRIGHT,Janet,WRIGHT,1741-11-28,Andrew,blacksmith,MARLES,M,engineer
rec-340-org,Joanna,HOPGOOD,Catherine,HOPGOOD,1739-04-26,George,timber dealer,BUCK,F,medical practitioner
rec-341-org,Jane,DAVIDSON,Adaline,DAVIDSON,1736-06-21,John,farmer,TODD,F,butcher
rec-342-org,Robert,ANDERSON,Ann,ANDERSON,1738-10-21,Patrick,farmer,MOON,M,police constable
rec-343-org,Ellen,BRIDDON,Elizabeth,BRIDDON,1737-06-06,William,tailor,BARKER,F,civil engineer
rec-344-org,Thomas,HOLLAND,Agnes,HOLLAND,1738-08-02,Willia,lt rn,MAGRATH,M,stone cutter
rec-345-org,Mary,HOLLAND,Agnes,HOLLAND,1738-08-02,Willia,lt rn,MAGRATH,F,stone cutter
rec-346-org,Margaret,STONE,Elizabeth,STONE,1734-09-16,Thomas,cloth finisher,MORGANS,F,delver
rec-347-org,John,CAMERON,Sarah,CAMERON,1738-01-17,Charles,coachman,TAYLOR,M,tailor
rec-348-org,Alexander,LINNELL,Margaret,LINNELL,1741-03-13,Angus,navel officer,ROBERTS,M,fish curer
rec-349-org,Margaret,LINNELL,Margaret,LINNELL,1741-03-13,Angus,navel officer,ROBERTS,F,fish curer
rec-350-org,John,WOODHOUSE,Margaret,WOODHOUSE,1735-10-06,James,woollen draper,MORRISON,M,smith
rec-351-org,Agnes,GOUNDRY,Margaret,GOUNDRY,1736-12-13,Willia,fireman,RUSBY,F,needlemaker
rec-352-org,John,BURT,Georgina,BURT,1737-01-16,John,currier,HUNTER,M,file cutter
rec-353-org,Euphemia,BERRY,Gorgenia,BERRY,1739-06-28,Alexander,farm labourer,HAHICK,F,stone mason
rec-354-org,Rosanna,DOWN,Mary,DOWN,1741-11-07,George,printer,SHOOTER,F,tanner
rec-355-org,David,HONEYWELL,Jessie,HONEYWELL,1736-11-09,William,miller (postmill),STREMBELS,M,engineer
rec-356-org,Mary,BENN,Jane,BENN,1737-07-23,Charles,domestic servant,HOWARTH,F,farm labourer
rec-357-org,James,BOWMAN,Jane,BOWMAN,1735-06-05,Hugh,draper,TREDWIN,M,clerk
rec-358-org,Thomas,DYER,Alice,DYER,1738-04-09,David,painter,ANDERSON,M,vinegar merchant
rec-359-org,John,RICHARDSON,Margaret,RICHARDSON,1736-10-16,Alexander,servant,CULL,M,mechanic
rec-360-org,Jane,WALMSLEY,Margt,WALMSLEY,1738-06-05,John,research chemist,LOOD,F,mason
rec-361-org,George,READ,Janet,READ,1737-11-25,George,washerwoman,AYERS,M,musician
rec-362-org,Elizabeth,RICH,Jane,RICH,1743-06-28,Peter,gasfitter,MOWAT,F,gun maker
rec-363-org,Samuel,HILL,Maggie,HILL,1739-04-02,James,"superintendant, port of london authority",SPRINGETT,M,labourer
rec-364-org,Margaret,MILWERT,Jane,MILWERT,1736-06-27,James,labourer,WATT,F,hatter
rec-365-org,Isabella,HARDY,Isabella,HARDY,1739-04-04,William,lab,WHEELDON,F,baker
rec-366-org,Eliza,STUBBING,Elizabeth,STUBBING,1744-05-05,John,model maker,WRIGHT,F,woollen mill worker
rec-367-org,Mary,WARREN,Margaret,WARREN,1738-03-15,John,bailiff,MCPHERSON,F,lab
rec-368-org,John,CLARK,Elizabeth,CLARK,1736-04-08,Patrick,farmer,SLITH,M,"clerk, railway works"
rec-369-org,John,NICHOLAS,Elizabeth,NICHOLAS,1735-03-12,John,cabinet maker,LEVINAY,M,teacher
rec-370-org,Isobel,NICHOLAS,Elizabeth,NICHOLAS,1735-03-12,John,cabinet maker,LEVINAY,F,teacher
rec-371-org,Jenny,YATES,Christina,YATES,1739-09-21,William,chairmaker,ENNEFER,F,carpenter
rec-372-org,William,DUNCAN,Janet,DUNCAN,1742-04-13,Andrew,weaver,THOM,M,tailoress
rec-373-org,Alister,WATSON,Margret,WATSON,1740-03-04,Alfred,farmer,PRIMROSE,M,coal dealer
rec-374-org,Mary,TAYLOR,Isabella,TAYLOR,1736-08-22,William,officer of customs & excise (docks),EVANS,F,mechanical engineering worker (skilled)
rec-375-org,Hellen,ANDREWS,Agnes,ANDREWS,1737-04-27,David,railway inspector,FORMAN,F,pattern maker
rec-376-org,Donald,THOMPSON,Elizabeth,THOMPSON,1737-05-30,Jas,butcher,HISCOCKS,M,shear striker
rec-377-org,Margaret,JOHNSON,Margaret,JOHNSON,1740-10-26,John,wool broker,FURRELL,F,electrical engineer in the royal signals
rec-378-org,Robert,BOLAND,Agnes,BOLAND,1739-05-02,James,blacksmith,LEES,M,master mariner
rec-379-org,James,MAWSON,Janet,MAWSON,1741-04-21,James,cotton operative,CAMERON,M,lab
rec-380-org,Margaret,LOCH,Annie,LOCH,1737-12-13,Alfred,steam roller driver,MCMILLAN,F,miller
rec-381-org,Samuel,SHAW,Margaret,SHAW,1742-08-15,Henry,engineer,MCKITTON,M,medical practitioner
rec-382-org,Alexander,LONDON,Ann,LONDON,1740-11-21,John,farmer,PASSMORE,M,map and print colourer
rec-383-org,David,RACKHAM,Janet,RACKHAM,1742-05-07,Alexander,shoemaker,WALLACE,M,plasterer
rec-384-org,Janet,RACKHAM,Janet,RACKHAM,1742-05-07,Alexander,shoemaker,WALLACE,F,plasterer
rec-385-org,Helen,THOMAS,Margaret,THOMAS,1737-10-11,Matthew,farmer,GILL,F,domestic servant
rec-386-org,Alexander,HODGSON,Jessie,HODGSON,1746-06-19,Robert,labourer,MCCALLUM,M,cigarette maker
rec-387-org,Elizabeth,GILMOUR,Isabella,GILMOUR,1741-03-22,William,scrap labourer,ALLEN,F,railway clerk
rec-388-org,John,GILMOUR,Isabella,GILMOUR,1741-03-22,William,scrap labourer,ALLEN,M,railway clerk
rec-389-org,Donald,SIMPSON,Marion,SIMPSON,1741-10-17,James,musician,GRIFFIN,M,boatman
rec-390-org,Mary,SHARPE,Margt,SHARPE,1737-06-13,James,baker,HANEND,F,co-op manager
rec-391-org,Jane,DARVILL,Jessie,DARVILL,1744-12-26,William,baker,LINELY,F,potter
rec-392-org,Dougall,PLATT,Ann,PLATT,1742-12-09,Alexander,house servant,RANSON,M,stitcher
rec-393-org,James,POTTER,Mary,POTTER,1742-10-07,Robert,paper maker,WALLS,M,spinner
rec-394-org,Elizabeth,BOLLANY,Sarah,BOLLANY,1741-11-14,Arthur,lamplighter,CARESWELL,F,potter
rec-395-org,John,BROWN,Mary,BROWN,1745-04-04,John,lab,LEES,M,horsekeeper
rec-396-org,Charles,GRETTON,Helen,GRETTON,1740-08-22,Andrew,shepherd,FERDINAND,M,blacksmith
rec-397-org,Alfred,GRIMSHAW,Janet,GRIMSHAW,1745-10-15,James,blacksmith,LIVINGSTON,M,shoemaker
rec-398-org,George,LIFTON,Margaret,LIFTON,1736-08-19,James,gilder,HOLLIWELL,M,carpenter
rec-399-org,William,JANE,Janet,JANE,1738-06-26,Thomas,gas fitter,PEPPER,M,farmer
rec-400-org,Jane,DISCOMBE,Agnes,DISCOMBE,1739-08-13,Colin,water filter manufacturer,HILL,F,truck farmer
rec-401-org,Jessie,VAIL,Mary,VAIL,1740-10-30,Andrew,dockyard worker,JONES,F,shoe binder
rec-402-org,James,FRASER,Isabella,FRASER,1739-10-26,Duncan,bootmaker,STANDLEY,M,worsted power loom weaver
rec-403-org,Williammina,HARPER,Mary,HARPER,1737-09-22,John,farm lab,SAGE,F,farmer
rec-404-org,Mary,GOODWIN,Mary,GOODWIN,1743-01-13,John,pattern dyer,MEADS,F,warp dresser
rec-405-org,Catherine,PAINE,Ellen,PAINE,1739-03-12,Edward,ag lab,LOWSON,F,seamstress
rec-406-org,James,PAINE,Ellen,PAINE,1739-03-12,Edward,ag lab,LOWSON,M,seamstress
rec-407-org,Margaret,LARCOMBE,Margaret,LARCOMBE,1736-11-18,Alex,master merchant mariner,ROSS,F,farm bailiff
rec-408-org,William,MUNDELL,Margaret,MUNDELL,1739-11-03,John,labourer,REAKES,M,farmer
rec-409-org,Robert,CALVERT,Janet,CALVERT,1738-04-25,Alexr,shoemaker,HENDELL,M,waterman
rec-410-org,Janet,HERNE,Elizabeth,HERNE,1740-04-28,John,farmer,JONES,F,tanner
rec-411-org,Kate,DAFT,Margaret,DAFT,1744-04-28,William,railway ganger,LUSCOMBE,F,thatcher
rec-412-org,Henry,LYNN,Isabella,LYNN,1742-01-21,Hugh,cabinet maker,LISLE,M,pork butcher
rec-413-org,Margaret,BROCKLEHURST,Jane,BROCKLEHURST,1745-08-22,David,collier,WARNER,F,coal miner
rec-414-org,Elizabeth,DOCKER,Jessie,DOCKER,1750-01-09,William,spinner,BYFORD,F,joiner
rec-415-org,Mary,BRADLY,Elizabeth,BRADLY,1742-03-13,John,tailor,FERGUSON,F,secretary
rec-416-org,James,HANSON,Eliza,HANSON,1744-09-25,George,grocer,WEDGBURY,M,artificial limb maker
rec-417-org,Mary,SIMON,Jessie,SIMON,1738-01-07,George,soldier,BROWN,F,thatcher
rec-418-org,John,WILL,Jessie,WILL,1745-07-03,George,packer (in textile factory ),BROWN,M,waitress
rec-419-org,Catherine,STONE,Elizabeth,STONE,1738-12-16,Thomas,cloth finisher,MORGANS,F,delver
rec-420-org,Christina,GRAY,Jane,GRAY,1739-12-28,William,colliery checkweighman,SHANKS,F,servant
rec-421-org,Janet,RICHARDS,Charlotte,RICHARDS,1744-07-29,James,ag lab,LITTLE,F,baker
rec-422-org,Elizabeth,ROGERS,Mary,ROGERS,1738-11-09,James,servant,ELDRED,F,"manager, tile factory"
rec-423-org,Mary,FLETCHER,Ann,FLETCHER,1740-02-13,Andrew,bleacher,COOK,F,shop assistant in greengrocer's
rec-424-org,William,PARKER,Isabella,PARKER,1742-12-10,John,plumber,WILLIAM,M,inspector of munitions
rec-425-org,James,PARR,Agnes,PARR,1739-07-28,Donald,tailor,ATKINSON,M,farmer
rec-426-org,John,MILLER,Susan,MILLER,1741-06-10,George,labourer,YOUATT,M,lab
rec-427-org,John,BEESE,Mary,BEESE,1748-11-18,Douglas,pioneer,WALKER,M,cordwainer
rec-428-org,Duncan,CHALLACOMBE,Margaret,CHALLACOMBE,1739-06-12,Charles,labourer,ROUND,M,teacher
rec-429-org,Mary,GEORGE,Eliza,GEORGE,1741-01-29,Charles,tenant farmer,CLOUGH,F,shirt factory worker
rec-430-org,Agnes,PHILLIPS,Ellen,PHILLIPS,1744-09-08,John,textile worker,SHINN,F,mariner
rec-431-org,William,HOLDEN,Maggie,HOLDEN,1741-09-26,Edward,sawyer,JONES,M,spirit dealer
rec-432-org,Donald,TUMIGAN,Alice,TUMIGAN,1741-03-15,James,land agent,CHESHIRE,M,lab
rec-433-org,Elizabeth,MORLEY,Barbara,MORLEY,1737-01-01,James,cook and housekeeper,MCMURTRIE,F,tax collector
rec-434-org,Elizabeth,MARSHALL,Ellen,MARSHALL,1745-11-22,Campbell,domestic servant,BROWN,F,rector
rec-435-org,John,ROBINSON,Susan,ROBINSON,1738-11-22,Andrew,coalminer,GATLIFF,M,farmer
rec-436-org,Ellen,GRANT,Betsy,GRANT,1739-10-26,John,fisherman,PENNY,F,glassmaker
rec-437-org,Alex,DICKENSON,Martha,DICKENSON,1748-07-03,James,yeoman  farmer,RISPIN,M,"box tenter, woollen mill"
rec-438-org,Stephen,OXLEE,Rebecca,OXLEE,1745-06-23,Robert,farmer and land owner,DYSON,M,lab
rec-439-org,Janet,BARKER,Christina,BARKER,1738-12-13,Samuel,grocer,STEWART,F,warehouseman
rec-440-org,James,NICHOLAS,Elizabeth,NICHOLAS,1738-10-25,John,cabinet maker,LEVINAY,M,teacher
rec-441-org,William,MILNE,Jane,MILNE,1744-06-10,John,ag lab,STACEY,M,boot and shoe maker
rec-442-org,Elizabeth,CRIMER,Jane,CRIMER,1747-01-16,Robt,carpet weaver,COOPER,F,labourer
rec-443-org,Martha,JONES,Jane,JONES,1737-05-25,John,labourer,MACHRAY,F,printer
rec-444-org,James,SCOTT,Isabella,SCOTT,1741-12-27,Alex,lab,RAYNER,M,lab
rec-445-org,Jas,HOWATHS,Maggie,HOWATHS,1743-05-26,Ed,cook,SATCHWELL,M,drapery salesman
rec-446-org,Eliza,HAWKES,Margaret,HAWKES,1744-01-31,William,surgeon - royal army medical corp,BELL,M,toll bar keeper
rec-447-org,Janet,HARTLEY,Jane,HARTLEY,1745-07-03,William,labourer,YARLEY,F,labourer
rec-448-org,Agnes,CLEMO,Sarah,CLEMO,1741-02-14,Charles,ag lab,BROWN,F,grocer
rec-449-org,Isabella,WILLSON,Cathrine,WILLSON,1739-10-10,James,turner,BENNIE,F,miller
rec-450-org,Jane,BROWN,Matilda,BROWN,1739-12-19,James,bricklayer,TILLE,F,labourer
rec-451-org,Thomas,RAMSDEN,Elen,RAMSDEN,1739-06-01,Will,railway guard,WEBESTER,M,master butcher
rec-452-org,Ann,BOWMAN,Jane,BOWMAN,1737-09-30,Hugh,draper,TREDWIN,F,clerk
rec-453-org,William,MARCH,Hannah,MARCH,1745-07-11,George,cork hawker,CARPENTER,M,farmer
rec-454-org,Isabell,HALL,Jane,HALL,1746-05-12,Daniel,forgeman,WOOD,F,army officer
rec-455-org,Eliza,STIVEY,Jane,STIVEY,1741-07-16,Edmund,butcher,LAWSON,F,gas works labourer
rec-456-org,Robert,ELLIS,Edith,ELLIS,1739-09-01,Willm,butcher,WHITEHOUSE,M,carter
rec-457-org,Agnes,OFFLER,Mary,OFFLER,1745-07-03,Charles,labourer,WELLS,F,miner
rec-458-org,James,SKEAD,Helen,SKEAD,1738-08-27,Alexander,tailor,PEPPERELL,M,broker
rec-459-org,Robert,ORMISTON,Jane,ORMISTON,1742-06-29,Jas,seaman,EATCOAL,M,lorry driver
rec-460-org,Jas,KING,Mary,KING,1745-01-17,John,clothiers asst,FRANKHAM,M,blacksmith
rec-461-org,Duncan,CHRISTOPHERS,Betsy,CHRISTOPHERS,1739-04-28,John,sailor,PILGRIM,M,lab
rec-462-org,Adam,WOODHOUSE,Margaret,WOODHOUSE,1739-04-17,James,woollen draper,MORRISON,M,smith
rec-463-org,Robert,LAW,Mary,LAW,1742-03-13,Andrew,machinist in saw mill,WHEELER,M,farmer
rec-464-org,Thomas,WILLCOX,Semena,WILLCOX,1741-08-24,William,farmer,MASTERS,M,papermill worker
rec-465-org,Elizabeth,STOUT,Ellen,STOUT,1741-04-25,Robert,labourer,JONES,F,gardener
rec-466-org,John,WEST,Mary,WEST,1739-03-17,John,brickmaker,MARCH,M,farmer
rec-467-org,Francis,TAYLOR,Lizzie,TAYLOR,1748-03-08,Matthew,frame work knitter,DEWEY,M,coal merchant
rec-468-org,Robert,STEPHENS,Janet,STEPHENS,1740-11-13,Wm,riding master,KNOW,M,secretary
rec-469-org,Jane,HARRISON,Catharine,HARRISON,1739-08-05,Delilah,coal miner,GLEAVE,F,farm bailiff
rec-470-org,Margaret,MORAN,Isabella,MORAN,1743-07-11,Thomas,ships carpenter,MCINNES,F,husbandman
rec-471-org,Mary,HALL,Jane,HALL,1743-05-17,John,greengrocer,ALLCOCK,F,analytical chemist
rec-472-org,Maggie,ROBERTS,Christiana,ROBERTS,1740-10-06,Samuel,domestic cleaner,FORRESTER,F,jeweller
rec-473-org,John,CHILD,Mary,CHILD,1761-09-27,Donald,parish clerk,PURDY,M,milliner
rec-474-org,Elizabeth,BOYCE,Margret,BOYCE,1742-12-22,James,policeman,MOUNTFORD,F,master mariner
rec-475-org,Margaret,JENKINS,Catherine,JENKINS,1744-06-09,David,labourer,WINDLE,F,market gardener
rec-476-org,Janet,JENNINGS,Catherine,JENNINGS,1741-06-08,James,engineer,BOND,F,ships officer
rec-477-org,Agness,MCALLISTER,Mary,MCALLISTER,1749-07-02,Adam,stonemason,ATKIN,F,cook and housekeeper
rec-478-org,Jane,SUMMERS,Mary,SUMMERS,1740-10-20,Dugald,labourer,DUFF,F,lab
rec-479-org,Jessie,EKINS,Hannah,EKINS,1741-04-16,Robert,mason,WALKER,F,farmer
rec-480-org,Ellen,EDWARD,Helen,EDWARD,1738-07-28,Samuel,farmer,DAWSON,F,"builder, master (dockyards)"
rec-481-org,George,VINCETT,Janet,VINCETT,1750-10-30,Peter,r.n.,WRIGHT,M,carpenter
rec-482-org,Eliza,HAWORTH,Elsie,HAWORTH,1744-05-30,Morris,office worker,PHEAR,F,farmer
rec-483-org,Henry,OVENDEN,Jane,OVENDEN,1747-07-19,David,grazier,CRICK,M,butcher
rec-484-org,John,TRUEMAN,Mary,TRUEMAN,1743-08-27,Henry,ag lab,NEWTON,M,copper kettle maker
rec-485-org,Josiah,TAYLOR,Sarah,TAYLOR,1744-04-04,John,mason,MASLIN,M,clerk
rec-486-org,Mark,JOHNSTON,Mary,JOHNSTON,1738-10-31,Alexander,civil engineer,WOOD,M,mariner
