rec-id,FirstName,LastName,Gender,DateofBirth,FatherFirstName,FatherLastName,FatherOccupation,MotherFirstName,MotherLastName,MotherOccupation
rec-244-org,John,TURNER,M,1726-10-28,William,TURNER,farmer,Rebecca,FEE,silk worker
rec-245-org,James,PARRY,M,1728-03-29,John,PARRY,farmer,Agnes,WELLINGTON,iron moulder
rec-246-org,Christina,CAKLEY,F,1727-03-25,Robert,CAKLEY,painter,Mary,BURN,labourer
rec-247-org,Mary,GLUE,F,1729-08-16,Alexander,GLUE,farmer,Christiana,GOODWIN,painter
rec-248-org,David,HARRIS,M,1727-04-20,Alexander,HARRIS,pharmacist,Maggie,WESTHAL,sheet metal worker
rec-249-org,Elisabeth,SCHOLES,F,1726-12-14,James,SCHOLES,servant,Catherine,BELLION,gardener
rec-250-org,Robert,BENNETT,M,1731-05-04,Hugh,BENNETT,wine merchant,Martha,SUTCLIFFE,grazier
rec-251-org,Margaret,CALLOWHILL,F,1733-03-24,James,CALLOWHILL,perfume chemist,Isabella,TIDY,coal miner
rec-252-org,James,CHURCH,M,1728-05-30,John,CHURCH,basket maker,Flora,KELDAY,ag lab
rec-253-org,William,HARDCASTLE,M,1730-11-07,Robert,HARDCASTLE,farmer's daughter,Catherine,TULLOCH,grain merchant
rec-254-org,William,BROWN,M,1735-11-13,David,BROWN,pattern-maker (aero-engine manufacturers),Madelina,THOMAS,weaver
rec-255-org,James,PARFITT,M,1742-07-14,John,PARFITT,cellarman,Helen,FITT,dressmaker
rec-256-org,Robt,PEYMAN,M,1727-11-17,Robert,PEYMAN,sweet shop owner,Elizabeth,BEALE,lab
rec-257-org,Allan,MCISAAC,M,1733-01-20,Charles,MCISAAC,weaver,Margaret,BOAM,farmer
rec-258-org,Thomas,LEE,M,1731-07-11,James,LEE,jeweller,Isabella,SIMCO,wood sawyer
rec-259-org,William,HENWOOD,M,1733-05-01,John,HENWOOD,fish merchant,Ann,BRINDLE,ag lab
rec-260-org,Thomas,DAVIES,M,1729-09-14,William,DAVIES,master saddler,Joann,CHALMERS,schoolteacher
rec-261-org,David,SINCLAIR,M,1736-06-11,Wm,SINCLAIR,farmer,Jane,SINGLETON,carpenter
rec-262-org,Jane,DUNCAN,F,1727-06-21,Daniel,DUNCAN,farmer,Isabella,BAKER,"book keeper, grocers"
rec-263-org,Robert,LOADER,M,1728-05-22,David,LOADER,coal miner,Jane,CURRIDGE,detective officer
rec-264-org,James,LATTON,M,1734-06-18,William,LATTON,school teacher,Sarah,HARPER,shoemaker
rec-265-org,Agnes,ECCLES,F,1729-11-24,Alexander,ECCLES,farmer,Helen,MCCUBBIN,grocer
rec-266-org,Andrew,THORNLEY,M,1727-08-08,Charles,THORNLEY,pawnbroker,Katty,BEETHAM,thimble maker
rec-267-org,Ellen,MORLEY,F,1727-06-01,William,MORLEY,lab,Agnes,PAMENTON,stone mason
rec-268-org,William,GREEN,M,1734-09-08,Samuel,GREEN,file hardener,Bell,MCKAY,huckster
rec-269-org,Neils,WILKES,M,1730-02-02,Archibald,WILKES,labourer,Janet,WHEATLEY,housemaid
rec-270-org,David,MCKEAY,M,1736-08-23,John,MCKEAY,domestic servant,Elizabeth,WRIGHT,farmer
rec-271-org,Jessie,LINCOLN,F,1739-10-04,Hugh,LINCOLN,bootmaker,Jessie,SHAW,general accountant
rec-272-org,David,COLLENCE,M,1736-08-28,William,COLLENCE,bailiff,Lucy,HARDMAN,mercer and draper
rec-273-org,Edward,ENGLAND,M,1728-09-17,John,ENGLAND,carter,Marjory,LANGRISH,fisherwoman
rec-274-org,Samuel,CROWDY,M,1728-03-03,Robert,CROWDY,labourer,Christina,PEARCE,labourer
rec-275-org,William,ANGELL,M,1730-03-20,Peter,ANGELL,gentlemans servant,Mary,CONNAR,cabinet maker
rec-276-org,Margt,MARSDEN,F,1731-12-16,George,MARSDEN,gardener,Cath,HOWNE,colliery clerk
rec-277-org,Cecilia,PATERSON,F,1735-05-23,G,PATERSON,labourer,Mary,DAVIES,shop assistant
rec-278-org,John,HOCKLEY,M,1727-05-05,Robert,HOCKLEY,innkeeper,Martha,HANNAN,upholsterer and matress maker
rec-279-org,Donald,HALL,M,1729-05-05,Thomas,HALL,plumber,Elizabeth,CROSS,printer
rec-280-org,Margaret,RICHARDS,F,1730-07-20,Alexander,RICHARDS,drapers assistant,Helen,WALKER,packing case maker
rec-281-org,John,WELLINGS,M,1730-04-04,Willia,WELLINGS,manager in textile mill,Christina,HODGE,labourer
rec-282-org,Christie,MOUNSERE,F,1733-10-22,Angus,MOUNSERE,carpenter,Isabella,LAZARUS,tailor
rec-283-org,John,MUSLEWHITE,M,1738-06-23,Andrew,MUSLEWHITE,carpenter,Georgina,FRANKLIN,cab proprietor
rec-284-org,George,NOTMAN,M,1737-06-20,Willia,NOTMAN,servant,Margaret,HENDRIE,bread baker
rec-285-org,Andrew,PERKINS,M,1735-08-19,James,PERKINS,domestic servant,Ellen,READE,nail & chain maker
rec-286-org,William,TYLOR,M,1735-02-11,William,TYLOR,collier,Catherine,ALLOWAY,labourer
rec-287-org,George,PURKIS,M,1736-03-30,John,PURKIS,labourer,Elizabeth,WILLIE,master barber
rec-288-org,Ellen,PURKIS,F,1736-03-30,John,PURKIS,labourer,Elizabeth,WILLIE,master barber
rec-289-org,Mary,LITTLEJOHN,F,1731-07-15,Alexander,LITTLEJOHN,nurse,Catherine,HUXFORD,farmer
rec-290-org,Andrew,THORNE,M,1733-05-01,Willm,THORNE,mantua and dressmaker,Janet,DAKINS,engineer - tool maker
rec-291-org,Christina,MCKINNON,F,1726-03-28,John,MCKINNON,post office counter clerk,Christina,GEE,"clerk at coal wharf, deceased"
rec-292-org,James,HUCK,M,1729-02-07,Peter,HUCK,cook,Mary,WYNNE,baker
rec-293-org,John,BRODIE,M,1727-10-31,William,BRODIE,farmer's daughter,Bella,HOLROYD,mariner
rec-294-org,Mary,BARRETT,F,1734-05-26,David,BARRETT,royal navy officer,Maggie,QUANT,lab
rec-295-org,Jane,FLINN,F,1730-06-11,Charles,FLINN,cook,Margaret,MOORE,railway clerk
rec-296-org,Johan,REESBY,F,1726-08-12,James,REESBY,fisherman,Elizabeth,WILLIAMS,factory hand
rec-297-org,Mary,WARD,F,1742-12-25,John,WARD,builder,Williamina,PUSEY,striker
rec-298-org,Ann,CAMERON,F,1728-04-12,John,CAMERON,gardener,Helen,WOODS,mason
rec-299-org,Peter,ETHERINGTON,M,1734-02-11,Thomas,ETHERINGTON,artist,Robena,BOAK,domestic servant
rec-300-org,John,MURCHIE,M,1729-12-23,John,MURCHIE,farm bailiff,Ann,BROWN,engineer
rec-301-org,Elizabeth,AYRE,F,1729-07-06,John,AYRE,builder,Marion,WALTERS,ag lab
rec-302-org,Jane,AYRE,F,1729-07-06,John,AYRE,builder,Marion,WALTERS,ag lab
rec-303-org,Margaret,AYRE,F,1729-07-06,John,AYRE,builder,Marion,WALTERS,ag lab
rec-304-org,James,ROBSON,M,1731-10-29,William,ROBSON,steam plough maker,Janet,KENTEN,ag lab
rec-305-org,Janet,MOORE,F,1731-03-17,Austine,MOORE,innkeeper,Jane,PARKER,railway inspector
rec-306-org,Jane,NEWMAN,F,1728-02-28,William,NEWMAN,goldsmith,Mary,SISSON,collier
rec-307-org,David,LACK,M,1727-07-17,Alexander,LACK,shop assistant,Barbara,LOVIE,wheelwright
rec-308-org,James,DRISCOLL,M,1731-07-16,James,DRISCOLL,currier,Helen,BURNS,warehouseman
rec-309-org,Peter,TOWLSON,M,1729-08-13,George,TOWLSON,farmer,Elizabeth,CAVE,land agent
rec-310-org,David,TONALINS,M,1732-09-16,Hugh,TONALINS,colour sereant royal marines,Agnes,NOCK,shoe maker
rec-311-org,Peter,JAND,M,1731-09-20,George,JAND,ag lab,Elizabeth,RIDING,painter
rec-312-org,Janet,SOWDEN,F,1732-12-08,John,SOWDEN,maltster,Grace,OWENS,labourer
rec-313-org,John,LUMSDEN,M,1730-08-27,James,LUMSDEN,corn and coal merchant,Mary,DONHONA,sawyer
rec-314-org,Levi,LOW,M,1731-11-21,James,LOW,blacksmith,Agnes,ELLIS,coach maker
rec-315-org,Ann,LOW,F,1731-11-21,James,LOW,blacksmith,Agnes,ELLIS,coach maker
rec-316-org,Edwin,RHODES,M,1739-03-31,Michael,RHODES,maltster,Jessie,ARCHIBALD,electrical engineer
rec-317-org,Mary,LEE,F,1734-07-31,Thomas,LEE,sailmaker,Harriot,ABELL,ag lab
rec-318-org,James,WOOD,M,1731-01-21,Robert,WOOD,clerk in holy orders,Mary,CAIN,coal miner
rec-319-org,Peter,COURCHA,M,1730-04-23,John,COURCHA,coal miner,Margaret,ORMOND,nurseryman
rec-320-org,Jeanie,WALKER,F,1733-10-25,William,WALKER,worsted spinner,Ann,HARRIS,straw plaiter
rec-321-org,Mary,BARR,F,1728-05-24,David,BARR,dress maker,Agnes,WAITS,dockyard policeman
rec-322-org,Christina,SULLIVAN,F,1729-11-12,Hugh,SULLIVAN,domestic cook,Mary,CROCKER,oil miller
rec-323-org,Margaret,WALMSLEY,F,1731-12-09,Joseph,WALMSLEY,cabinet maker,Mary,CURTAIN,painter
rec-324-org,Jane,SOUTH,F,1730-08-04,John,SOUTH,miner,Margaret,HAMROUGH,seamer
rec-325-org,Alexander,TITLEY,M,1732-08-07,James,TITLEY,forgeman,Henrietta,CLEARLY,motor driver
rec-326-org,Robert,BAYLISS,M,1730-08-06,William,BAYLISS,tallow chandler,Mary,HALTCHEY,"official, insurance co"
rec-327-org,Alfred,HUMPHRIES,M,1734-04-18,Daniel,HUMPHRIES,farmer,Margaret,BENTLEY,warehouseman
rec-328-org,Robert,WATTS,M,1741-01-31,Robert,WATTS,yeoman farmer,Margaret,PATERSON,stone mason
rec-329-org,Margaret,WATSON,F,1733-06-09,Wm,WATSON,framework knitter,Margaret,WORK,general labourer (railways)
rec-330-org,Wm,WATSON,M,1733-06-09,Wm,WATSON,framework knitter,Margaret,WORK,general labourer (railways)
rec-331-org,William,HUCKINS,M,1731-02-11,Duncan,HUCKINS,grocer and tea dealer,Agnes,BOOTH,servant
rec-332-org,Maggie,WALKER,F,1730-04-10,Adam,WALKER,bootmaker,Martha,LINCOLN,miner
rec-333-org,Wm,CUNNINGHAM,M,1729-02-22,Thos,CUNNINGHAM,farmer,Caroline,TIMMER,rigger in royal navy air service
rec-334-org,Selina,BALBIRNIE,F,1729-10-13,William,BALBIRNIE,speed tenter (cotton mill),Eliza,STIRNOCK,stonemason
rec-335-org,Eppie,BYRN,F,1728-11-23,Hamilton,BYRN,weaver,Janet,WILLIAM,farmer
rec-336-org,Eliza,GREEN,F,1727-09-18,George,GREEN,bricklayer,Agnes,CAWTHRA,skipper
rec-337-org,Christina,ELLIOTT,F,1731-01-26,James,ELLIOTT,farmer,Ellen,CHAUVENT,lab
rec-338-org,Catherine,SHARROCK,F,1728-07-18,Walter,SHARROCK,farmer,Margt,SAUNDERS,pitman
rec-339-org,Edward,STOWE,M,1734-01-02,John,STOWE,baker & provision dealer,Johan,SMITH,merchant seaman
rec-340-org,John,FOLKINGHAM,M,1730-12-11,William,FOLKINGHAM,farmer,Ann,DUTTON,shoemaker
rec-341-org,James,EASOM,M,1728-11-06,Willi,EASOM,saddler,Maggie,WALKER,weaver
rec-342-org,John,WICKLEN,M,1730-11-19,James,WICKLEN,lace maker,Elizabeth,BATCHLER,engineer
rec-343-org,Francis,HAYDOCK,M,1728-07-28,John,HAYDOCK,builder,Mary,HOOPER,brickmaker
rec-344-org,Mary,LYMBURN,F,1728-11-08,William,LYMBURN,servant,Mary,BELL,gardener
rec-345-org,William,BRADBURY,M,1731-06-24,John,BRADBURY,blacksmith,Elizabeth,GRAVES,chairmaker
rec-346-org,Jane,MILLBURN,F,1734-02-14,Richard,MILLBURN,farmer,Jane,NOBLE,"able seaman, royal navy"
rec-347-org,Jane,BROOMHEAD,F,1732-08-10,Robert,BROOMHEAD,stonemason,Ellen,YOUNG,carman
rec-348-org,Elizabeth,BROOMHEAD,F,1732-08-10,Robert,BROOMHEAD,stonemason,Ellen,YOUNG,carman
rec-349-org,Jane,BURGESS,F,1731-06-25,Hugh,BURGESS,limited company secretary,Helen,MADDOCKS,lab
rec-350-org,John,BENBOW,M,1732-04-15,Samuel,BENBOW,road labourer,Elizabeth,HILL,warehouse woman
rec-351-org,Sinclair,POOLE,M,1732-04-16,John,POOLE,milliner,Anne,WILLIAMS,clergyman
rec-352-org,James,RHOYDS,M,1729-01-02,George,RHOYDS,coal miner,Mary,THOMAS,medical practitioner (g.p)
rec-353-org,Murdo,GRAY,M,1736-06-04,James,GRAY,cordwainer,Elizabeth,WOOD,molecatcher
rec-354-org,Christina,PRITCHARD,F,1731-09-30,James,PRITCHARD,farm lab,Sophia,LARKING,silk printer
rec-355-org,Ann,HANSON,F,1732-04-02,William,HANSON,mechanic,Mary,TAYLOR,coachman
rec-356-org,Alegina,FREDERICK,F,1731-08-23,James,FREDERICK,farmer,Mary,GULLWER,master carpenter
rec-357-org,Mary,TAYLOR,F,1731-11-16,John,TAYLOR,clerk,Helen,HALL,chemical engineer
rec-358-org,David,MCKAY,M,1728-02-26,John,MCKAY,surveyor,Janet,BARBER,carpenter
rec-359-org,William,BRIGGS,M,1731-08-27,William,BRIGGS,cabinet maker,Agness,BAILEY,ag lab
rec-360-org,Donald,MABBOTT,M,1738-04-02,Robt,MABBOTT,teacher,Jane,STIVEY,engineer
rec-361-org,Christina,MCDONALD,F,1730-09-13,Robert,MCDONALD,chemical worker,Mary,PRIDMORE,farmer
rec-362-org,Jane,WARD,F,1730-11-04,James,WARD,hawker,Maggie,PLYMER,farmer
rec-363-org,George,BARKER,M,1728-05-28,Robert,BARKER,mason,Mary,BURNS,parlourmaid
rec-364-org,Maggienia,HOLLINGWORTH,F,1731-04-14,John,HOLLINGWORTH,captain of militia,Louisa,MITCHLY,boatman
rec-365-org,William,REAKES,M,1729-12-24,Thos,REAKES,domestic servant,Ann,MCCAUL,musical instrument maker
rec-366-org,Maggie,SIMPSON,F,1733-10-06,William,SIMPSON,florist,Jessie,SMITH,fruitman
rec-367-org,Mary,SIMPSON,F,1733-10-06,William,SIMPSON,florist,Jessie,SMITH,fruitman
rec-368-org,Christina,HENDERSON,F,1728-07-08,Matthew,HENDERSON,timber merchant,Mary,HILL,dairy worker
rec-369-org,Archibald,TOWART,M,1731-08-17,John,TOWART,baker,Georgina,GODSALL,electrical engineer
rec-370-org,Margaret,CURTICE,F,1751-07-10,William,CURTICE,farm lab,Ann,HOULDSWORTH,shopkeeper
rec-371-org,James,SMITH,M,1733-08-10,John,SMITH,mariner,Margaret,WILLIAMS,welder at steelworks
rec-372-org,William,GUNTER,M,1733-11-04,Henry,GUNTER,policeman,Rachel,LEVERTON,electro plater
rec-373-org,David,DURRANT,M,1732-11-19,Peter,DURRANT,ginger beer manufacturer,Bella,CLARK,ag lab
rec-374-org,Agnes,TAYLOR,F,1734-02-14,John,TAYLOR,labourer,Elizabeth,HOLROYD,farrier
rec-375-org,Jean,PEERS,F,1727-08-04,Peter,PEERS,watch & clockmaker,Isobel,HARTLEY,labourer
rec-376-org,George,MASON,M,1732-08-09,William,MASON,ledger clerk in cloth warehouse,Catherine,DONNA,cab proprietor
rec-377-org,Alice,PAGET,F,1736-02-08,John,PAGET,cutter and cutler,Margaret,MILLS,baker
rec-378-org,Geo,GREGG,M,1731-03-12,Edward,GREGG,sculptor and master stonemason,Sarah,EMMERSON,gardener
rec-379-org,Alexander,MILLER,M,1733-08-15,Thomas,MILLER,iron moulder,Eliza,CARL,mantua and dressmaker
rec-380-org,Jane,TAYLOR,F,1753-09-03,George,TAYLOR,domestic service,Sarah,BISHOP,housing officer
rec-381-org,Sarah,AMLOW,F,1731-10-30,Alexander,AMLOW,skinner,Mary,GRANT,excavator
rec-382-org,John,BOTTOMLEY,M,1734-03-05,William,BOTTOMLEY,farmer,Annie,DODMAN,ag lab
rec-383-org,Elizabeth,HOWELL,F,1733-01-14,John,HOWELL,tailor,Flora,BARRETT,carter
rec-384-org,Ann,FENNER,F,1727-06-27,John,FENNER,clay labourer,Margaret,GOODING,foreman engineer
rec-385-org,Elizabeth,COOK,F,1735-08-21,James,COOK,tenant farmer,Ellen,POLLOCK,tailor
rec-386-org,Elizabeth,GRIERSON,F,1731-08-11,James,GRIERSON,labourer,Isabella,LOVELL,actor
rec-387-org,Mary,BRYAN,F,1730-12-10,Alexander,BRYAN,blacksmith,Mary,GIBSON,ag lab
rec-388-org,Mary,BAKER,F,1732-09-22,John,BAKER,painter,Mary,STEWART,waterman
rec-389-org,Janet,MILNE,F,1732-06-06,Robert,MILNE,mackintosh manufacturer,Isabella,CLARK,servant
rec-390-org,John,KAYE,M,1740-09-14,Alex,KAYE,furrier,Janet,PENFOLD,farmer
rec-391-org,Francis,BODEN,M,1730-07-14,John,BODEN,spring maker (colliery wagons),Ann,GARNER,labourer
rec-392-org,John,TURNER,M,1732-01-12,David,TURNER,farmer,Mary,KERBEY,joiner
rec-393-org,John,SOP,M,1731-12-19,Jas,SOP,waiter,Eliz,YOUNG,laster
rec-394-org,John,WILLMOT,M,1730-08-23,Archibald,WILLMOT,blacksmith,Sarah,GODSALL,senior english master
rec-395-org,Joseph,HAYDEN,M,1731-04-18,John,HAYDEN,ag lab,Jeanie,WHYE,lab
rec-396-org,Barbra,QUINSAN,F,1733-09-22,John,QUINSAN,royal navy,Maggie,JENKINS,farmer
rec-397-org,Christian,MCDONALD,F,1728-09-08,David,MCDONALD,farmer,Margt,MONRO,removal man
rec-398-org,John,GRAYHAM,M,1730-03-20,Daniel,GRAYHAM,office cleaner,Ann,CLAYTON,writer
rec-399-org,Maria,OWEN,F,1731-03-23,David,OWEN,farmer,Alison,EVENDEN,teacher
rec-400-org,Helen,OWEN,F,1731-03-23,David,OWEN,farmer,Alison,EVENDEN,teacher
rec-401-org,Thomas,WILLIAMS,M,1735-01-10,Patrick,WILLIAMS,farm waggoner,Elizabeth,GOMALL,ag lab
rec-402-org,James,WILLIAMS,M,1735-01-10,Patrick,WILLIAMS,farm waggoner,Elizabeth,GOMALL,ag lab
rec-403-org,Janet,STICKLAND,F,1733-08-18,David,STICKLAND,gamekeeper,Mary,CURTIS,lace manufacturer
rec-404-org,Flora,HUGHES,F,1728-08-13,John,HUGHES,bricklayer,Magaret,CLAUSMAN,fustian cutter
rec-405-org,William,HUGHES,M,1728-08-13,John,HUGHES,bricklayer,Magaret,CLAUSMAN,fustian cutter
rec-406-org,Elizabeth,ELKIN,F,1732-11-07,Will,ELKIN,tinsmith,Lydia,BANGRET,r.n. officer
rec-407-org,Christina,ELKIN,F,1732-11-07,Will,ELKIN,tinsmith,Lydia,BANGRET,r.n. officer
rec-408-org,Alexr,ELKIN,M,1732-11-07,Will,ELKIN,tinsmith,Lydia,BANGRET,r.n. officer
rec-409-org,Peter,LEE,M,1729-02-11,Robt,LEE,gardener,Maggie,WHITAKER,engine driver
rec-410-org,Will,FLINT,M,1733-07-29,William,FLINT,income tax inspector,Katherine,DANIEL,house furnisher
rec-411-org,Annie,HITCHEN,F,1744-05-08,William,HITCHEN,servant,Mildred,PEARCE,coal miner
rec-412-org,Elizth,POOLEY,F,1734-04-10,George,POOLEY,railway servant,Margt,COOPERTHWAS,servant
rec-413-org,Catherine,CUTLER,F,1731-09-13,David,CUTLER,lab,Lilias,PRICE,porter
rec-414-org,George,HALL,M,1731-10-15,Willia,HALL,"clerk, pharmaceutical retailers",Grace,TYE,joiner
rec-415-org,Robert,MILLER,M,1732-07-16,Thomas,MILLER,grocer,Janet,CAMPBELL,waiter
rec-416-org,Will,WAITE,M,1734-08-06,George,WAITE,cotton weaver,Elizabeth,DAVIES,plasterer
rec-417-org,Thomas,WHITMORE,M,1731-08-15,George,WHITMORE,captain of keel,Janet,ENOCH,housemaid
rec-418-org,Margaret,TURNBULL,F,1736-09-22,Kettie,TURNBULL,circular saw assembler,Christina,GILBY,woollen mill pattern weaver
rec-419-org,Isabella,WENHAM,F,1739-12-15,Robert,WENHAM,railway lighterman,Catherine,HUGHES,council worker (horseman)
rec-420-org,Neta,REID,F,1731-10-27,William,REID,tailor,Margaret,TILES,accountant
rec-421-org,John,HUTCHINSON,M,1730-02-01,Gordon,HUTCHINSON,wharfinger,Elizabeth,LAUGHLIN,woodman
rec-422-org,Jane,HUTCHINSON,F,1730-02-01,Gordon,HUTCHINSON,wharfinger,Elizabeth,LAUGHLIN,woodman
rec-423-org,Annie,COTHERALL,F,1736-07-16,Willia,COTHERALL,printer,Barbara,WARD,moulder (iron)
rec-424-org,John,REESBY,M,1731-02-18,James,REESBY,fisherman,Elizabeth,WILLIAMS,factory hand
rec-425-org,Elspet,REESBY,F,1731-02-18,James,REESBY,fisherman,Elizabeth,WILLIAMS,factory hand
rec-426-org,John,COLLETT,M,1734-11-18,John,COLLETT,coach builder,Mary,PARKES,farm lab
rec-427-org,Hugh,STRETCH,M,1736-06-10,Willia,STRETCH,shoemaker,Isabella,GEHLE,private soldier
rec-428-org,Robert,STOREY,M,1732-07-24,John,STOREY,labourer,Marion,FROSTEN,physician & surgeon
rec-429-org,Andrew,MARSH,M,1727-12-17,James,MARSH,baker,Margaret,DAVIES,worsted cloth finisher
rec-430-org,Helen,POPE,F,1732-08-24,George,POPE,master shoemaker,Alice,INGRAM,provision merchant
rec-431-org,Samuel,ALLCOCK,M,1735-08-13,John,ALLCOCK,pianoforte maker,Ellen,SMITH,railway signalman
rec-432-org,Frank,MACDONALD,M,1729-03-28,Gavin,MACDONALD,railway fireman,Elizabeth,ROBINSON,farm servant
rec-433-org,James,HALL,M,1731-01-09,Alexander,HALL,mill hand (wool),Mary,GREGORY,laundress
rec-434-org,William,CRANE,M,1730-11-28,Alexander,CRANE,childrens nanny,Janet,CLARKE,labourer
rec-435-org,Catherine,LEATHERBARROW,F,1730-12-28,Alexander,LEATHERBARROW,servant,Katie,ELLIOTT,farmer
rec-436-org,Daniel,TURNER,M,1730-08-02,William,TURNER,farmer,Rebecca,FEE,silk worker
rec-437-org,Thomas,MARCH,M,1733-02-28,Alexander,MARCH,blacksmith,Marianne,GREEN,woollen weaver
rec-438-org,Hugh,LOUNDS,M,1741-11-20,Robert,LOUNDS,painter & decorator,Rebecca,PIPE,mariner
rec-439-org,John,STANTON,M,1744-05-13,Samuel,STANTON,land owner,Graham,LEE,pilot
rec-440-org,Samuel,BELL,M,1734-05-17,William,BELL,saddler,Ann,JENKINS,clerk
rec-441-org,Agnes,SCHOLES,F,1731-12-03,James,SCHOLES,servant,Catherine,BELLION,gardener
rec-442-org,Christina,WYATT,F,1739-04-04,James,WYATT,railway plate-layer,Annie,HENDRY,shop assistant
rec-443-org,Margret,LEWIS,F,1732-06-03,John,LEWIS,baker,Annie,HANSON,general lab
rec-444-org,Lilias,DOW,F,1729-07-26,Hugh,DOW,house carpenter,Jessie,INGLIS,clockmaker
rec-445-org,Philedelphia,GOOCH,F,1731-05-02,George,GOOCH,tailor,Ann,HAMBLETON,electro plater
rec-446-org,Louis,BAKER,M,1734-09-30,George,BAKER,carpenter,Margaret,HOLDEN,dyer
rec-447-org,Jessie,MCROBERT,F,1732-08-29,James,MCROBERT,clerk,Margaret,METCALF,farmer
rec-448-org,Mary,PASSON,F,1731-03-28,Alexr,PASSON,hosier,Elizabeth,PERRIS,shop assistant
rec-449-org,Willia,ASPINALL,M,1732-05-26,William,ASPINALL,fisherman,Agnes,PRODGAR,gentlemans servant
rec-450-org,Charles,HOLLINSWORTH,M,1736-11-25,Francis,HOLLINSWORTH,servant,Elisabeth,SMITH,spinner
rec-451-org,Mary,COCK,F,1736-04-23,Andrew,COCK,labourer,Charlotte,BAILEY,gardener
rec-452-org,Isabella,COWE,F,1744-09-28,Andrew,COWE,farmer,Alexa,RIERDAM,dressmaker
rec-453-org,Jane,PAGE,F,1735-12-04,William,PAGE,wheelwright,Margaret,HUGHES,coal miner
rec-454-org,Elizabeth,HENDSON,F,1733-09-13,John,HENDSON,steelworks maintenance engineer,Euphemia,CANLEY,farmer
rec-455-org,Catherine,CAKLEY,F,1729-01-24,Robert,CAKLEY,painter,Mary,BURN,labourer
rec-456-org,Margaret,ROBERTSON,F,1731-11-27,Patrick,ROBERTSON,publican,Mary,PRICE,grocer
rec-457-org,Margaret,SPECKWELL,F,1746-07-16,William,SPECKWELL,tar pavior,Jessie,BROWN,chemist assistant
rec-458-org,Margt,NEAL,F,1741-02-01,Archibald,NEAL,boat hirer,Elizabeth,PYM,type founder
rec-459-org,Elizabeth,PARKINSON,F,1735-02-21,Alexander,PARKINSON,housemaid,Helen,CROW,jeweller
rec-460-org,Anne,VARLEY,F,1733-06-24,James,VARLEY,gold digger,Annie,TWEMLOW,lacemaker
rec-461-org,Jessie,VARLEY,F,1733-06-24,James,VARLEY,gold digger,Annie,TWEMLOW,lacemaker
rec-462-org,John,MATHIESON,M,1732-04-03,Andrew,MATHIESON,farmer,Elisabeth,PLYME,contractors carter
rec-463-org,Will,BROADBENT,M,1741-01-29,Richard,BROADBENT,labourer,Isabella,HOOD,engineer
rec-464-org,Margaret,CHARLWOOD,F,1738-09-28,Andrew,CHARLWOOD,farmer,Maud,KENT,army captain
rec-465-org,John,HARRIS,M,1731-02-15,Alexander,HARRIS,pharmacist,Maggie,WESTHAL,sheet metal worker
rec-466-org,Agness,PEFFERIL,F,1732-02-03,William,PEFFERIL,carpenter,Margt,SOMERS,lab
rec-467-org,Daniel,GRANGER,M,1741-03-10,James,GRANGER,butcher,Janet,ASBORN,lighterman
rec-468-org,Elizabeth,DIGBY,F,1734-09-04,James,DIGBY,quarryman,Nora,BOULTON,traveller
rec-469-org,Frank,MADDOX,M,1733-11-20,Patrick,MADDOX,bookkeeper,Janet,HUGHES,labourer
rec-470-org,William,HOCKLEY,M,1734-03-01,Robert,HOCKLEY,innkeeper,Martha,HANNAN,upholsterer and matress maker
rec-471-org,Mary,HALL,F,1746-01-27,Richard,HALL,domestic servant,Agnes,B,mechanic
rec-472-org,Agnes,LAVERSUCH,F,1732-08-18,David,LAVERSUCH,shoemaker,Mary,HUNT,tailor
rec-473-org,Barbara,MORLEY,F,1730-09-08,William,MORLEY,lab,Agnes,PAMENTON,stone mason
rec-474-org,Ann,KEMP,F,1730-10-14,William,KEMP,gamekeeper,Agnes,SCHOFIELD,mineral water worker
rec-475-org,William,SYLVESTER,M,1731-10-06,James,SYLVESTER,charter master,Helen,BAKER,weaver
rec-476-org,Mary,DEAN,F,1733-02-08,James,DEAN,blacksmith,Jane,COSTAR,ag lab
rec-477-org,Mary,DUNCAN,F,1732-06-25,Daniel,DUNCAN,farmer,Isabella,BAKER,"book keeper, grocers"
rec-478-org,John,DUNCAN,M,1732-06-25,Daniel,DUNCAN,farmer,Isabella,BAKER,"book keeper, grocers"
rec-479-org,Rebecca,JONES,F,1741-07-26,Duncan,JONES,police officer,Mary,MATHIE,bricklayer
rec-480-org,James,SIMPSON,M,1731-12-02,John,SIMPSON,farmer,Agnes,VIVIAN,lab
rec-481-org,Elizabeth,FENNER,F,1731-10-18,John,FENNER,clay labourer,Margaret,GOODING,foreman engineer
rec-482-org,William,CARWICK,M,1738-11-10,Lauritz,CARWICK,shepherd,Maggie,HALL,labourer
rec-483-org,Mary,BEATTIE,F,1736-04-21,James,BEATTIE,labourer,Ilaner,BRENNAN,factory hand
rec-484-org,Georgina,THOMPSON,F,1736-03-29,John,THOMPSON,royal navy able seaman,Elizabeth,ROBERTS,hm forces
rec-485-org,Elizabeth,RAWES,F,1732-10-04,John,RAWES,butcher,Helen,PEARCE,engine driver
rec-486-org,Walter,LACK,M,1731-01-14,Alexander,LACK,shop assistant,Barbara,LOVIE,wheelwright
rec-487-org,Mary,C,F,1731-05-31,Andrew,C,coal miner,Margaret,WILLIAMS,sailmaker
